instanceID,capacity,shortageCost,solutionValue,solutionTimeMs,instance,n_items,coeff_of_var
350141a0e918fe1b63b7c499652c1cf123ab7b8f862dcefbe22def9e10536f9a,1903.0518887882613,10.0,1625.3863125155735,266028.2878417969,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
b8b49929887ca370df180133c8a6b42f2379540842a30b7e0c940f298e8634b5,2864.5197247163715,10.0,2210.322005352833,189347.369140625,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
9ea5b3fa4dbe08f4897af128406e008a77bc740886f007d2a5c0ca0bf12d52d4,3804.953530977177,10.0,2669.4435026461488,600062.728515625,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
e64d342494ac7bcc1792a59e14a986cf1b5b89bd86bcc5baa3dff4baf87146ba,4761.980464212327,10.0,2826.331737718313,600086.3747558594,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
1c5c9d96489f4fc5730f696ab9cecf8c17ffc4e6d61271d8429c50448d478598,5740.568880854969,10.0,3866.831759010329,474956.4067382813,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
acb8d03bf3aa16036a5c04d5dec9c838b98817a39e2864fa68dcd616c493854c,6682.141128240171,10.0,2920.745383993499,600061.8947753906,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
958bf4b6ced056761bc4b6742a11923b44f851601e6c4c915a8f340d1347e1da,7617.958474824057,10.0,2190.232364214336,600053.8793945312,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
019d8f4d6039ee93273b515d1d5be1b99f507665fb048e2154e30df4e59494e8,8536.430486403257,10.0,3087.3542880040336,600056.1684570312,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
dc4c9a4598b912a92fce23b378430bc2e88e377fafa33fb7aef7d888b190debb,9566.45712567692,10.0,4466.404348582288,600076.6877441406,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.1
12cf1c9442518e86782014326058a4ad27ac028469560c7d21b7241d5a3a8d95,954.5566827356326,10.0,773.1045409192647,5393.0390625,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
b64cb6e2bd58bb34fee5ae2807a01b43b4cde5179ce3dd4c2d9be6acffeeb61b,1903.0518887882613,10.0,1577.229723860596,256485.69604492188,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
231c19023e8ca7d83291c72965133b3a9ffb5ae2b0d91449a58bd0fb51994de8,2864.5197247163715,10.0,2161.0452941693866,183494.6416015625,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
4291c135901e78facd995e2c14a0eff5cae33dfe15c14915091f63fb603ea4f7,3804.953530977177,10.0,2722.622948993998,600064.7607421875,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
85872a31b41fa631985dacd859ac430f1c151518e242ef83f07ff2564afa7e19,4761.980464212327,10.0,2826.331737718313,600077.2687988281,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
124d119255f9cc2e30a1c1c653aa16aeae94b9a3bd30dc2d8527b6904ed73d7a,5740.568880854969,10.0,3801.961187909922,469886.5524902344,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
3ad319908a957fcba7b942fb7b22628c40f6506fc84cc1d8e9717dbda2e6e52e,6682.141128240171,10.0,2939.4999163974976,600065.6325683594,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
aacc756b96e4faf0759aca2b026b4810fe38e4c7415dfd1a3a6efa5f017f5f46,7617.958474824057,10.0,2190.232364214336,600071.6127929688,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
6ed45c3140c228e3d027d411b9350148080f5f96c0532199628947d18e94fb1f,8536.430486403257,10.0,3087.3542880040336,600090.197265625,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
89cfc07e142c4d2b59b5ac4c46f2c720ae7f1b370e4da111f7aea64337849320,9566.45712567692,10.0,4443.684884615583,600068.2131347656,P05_UNCORRELATED_SIMILAR_WEIGHTS,100,0.2
1d21134306f895e3933ddc0ca8940889032b6c863b810201c33a31d4ee2c9b52,112.63131849856067,10.0,112.55941765376777,104.513427734375,P05_PROFIT_CEILING,25,0.1
999f9e0a7bacc95fc7b78fb5a6a202416b885e35b1c9b99b7b9db840e28e4fff,232.2169282654879,10.0,234.39650785658,2210.572021484375,P05_PROFIT_CEILING,25,0.1
dda4727b01dcad7c0e29c14c4f61c0a8c23dfe4bc83b959c57b29932f2bd56d9,300.9566867083967,10.0,306.45761137541126,10273.4091796875,P05_PROFIT_CEILING,25,0.1
604d99de50e98f6ade088726ea4964734c250eb8dfb2254da3d56422628d33f4,520.5735598916084,10.0,522.6025724638835,32565.05908203125,P05_PROFIT_CEILING,25,0.1
691ab0bae6eb62282d19b4954ec7154f1dee261160dd94b15b8fd356ac5d14e3,464.7722271921675,10.0,469.47677652641215,48649.866943359375,P05_PROFIT_CEILING,25,0.1
5079303ab032af1d60a235b825c7fcd858026637eb8a79587ce7c4b34f6c4064,661.4370441737321,10.0,662.0911123101556,78166.9990234375,P05_PROFIT_CEILING,25,0.1
9a13e449a4a5b76642cf9d1d5414eb41925b9ccb23162c84667cf34a68c0dc67,822.4512923072126,10.0,820.4772285016788,69298.88208007812,P05_PROFIT_CEILING,25,0.1
daba8a67ac45217024c5db4bbc85aba23a9a6c44462c76956049329129eeea3d,1016.0004901594976,10.0,1006.02617869172,49775.49365234375,P05_PROFIT_CEILING,25,0.1
836c7ea586eae18286bf980fbd15153784f729f94bbf34c645ce21b01361ec26,928.6541312738166,10.0,920.8435967446788,51893.05517578125,P05_PROFIT_CEILING,25,0.1
933fe2e8421ccb8488939b8ed8193604238a5e19b592dbc65902e6a0d0f4fa29,1015.8717017981576,10.0,1011.6853293525446,40676.4375,P05_PROFIT_CEILING,25,0.1
8055068ae21725d7c8ddc4e71da3b86cce4d756bebdcc63b9864f56d870f1b61,112.63131849856067,10.0,103.84926375247302,102.5234375,P05_PROFIT_CEILING,25,0.2
0695b73cb1a24fa4b677f3716c5b6c7702f4cb056ae68e189263d44620c8e7bc,232.2169282654879,10.0,220.20753401320832,2160.960205078125,P05_PROFIT_CEILING,25,0.2
5deabd9cf72aba0db4ec08dbc6afa157420387ec361085673b34554fc2084683,300.9566867083967,10.0,291.21259188301843,9048.267822265623,P05_PROFIT_CEILING,25,0.2
3c409cc68fda95fbf95f8a15d3fe646e8960d96465674d5fe32ba3f6b4eaca32,520.5735598916084,10.0,496.3179358929208,28823.0302734375,P05_PROFIT_CEILING,25,0.2
d5aa1d5e8354eb6d11591cbf6af732faf7f160d9f8b7768b87deafc8f36e239a,464.7722271921675,10.0,447.9743250059845,44730.26245117188,P05_PROFIT_CEILING,25,0.2
5be739db61540a334b058ee871a0c5555fcb4b6f5851e5ee33d8c21a2b05bb28,661.4370441737321,10.0,631.3764228785637,79120.27587890625,P05_PROFIT_CEILING,25,0.2
9d07702f330ad2f89205fc03568f1baa7ae903c14d9617873ba69521c9d4bcdb,822.4512923072126,10.0,785.1010885195114,72577.50073242188,P05_PROFIT_CEILING,25,0.2
264bba22069e4ba4edbc519a5e944eec8e1f713e35c5c2a7f765bfd9a47bf359,1016.0004901594976,10.0,967.3606005869784,52355.435791015625,P05_PROFIT_CEILING,25,0.2
39a5f0d9c0b6153368c7ca14fb1e195e1145c54f60b6885a3e8d8805bedd4424,928.6541312738166,10.0,882.4048896365322,55058.8330078125,P05_PROFIT_CEILING,25,0.2
c90d1dc5d79ac27ce6fba22d30c5eef1bbf69118c5d603521c8894286fea21ee,1015.8717017981576,10.0,972.6708841484358,41929.998046875,P05_PROFIT_CEILING,25,0.2
f553b420d571396fe4f98a942b93833a096aa955cdc2a2572f8701a1167169fa,228.73978263130465,10.0,239.54043738511317,19732.69091796875,P05_PROFIT_CEILING,50,0.1
445ac742e91740ddfe05d8567b6b86188ed3aa7f92ad3059cee2b0e174cdf738,460.92457108473536,10.0,464.6940413151581,600136.7502441406,P05_PROFIT_CEILING,50,0.1
878116ef56be80b7d154920dd2585e10fa30e70b81e92e4fd06bcf752c91352b,609.5818584021666,10.0,591.8633361977295,600101.0339355469,P05_PROFIT_CEILING,50,0.1
878612c8a6a5af0f67e2669d5c7b422c74e542d0faeb065ad84cc481bf74f1b7,977.9724121124416,10.0,821.9999999900257,600114.0737304688,P05_PROFIT_CEILING,50,0.1
f1485352bca47de98bac9de87d63bc7d218951ed159f7109fb652039144db6c2,1023.8548127178656,10.0,750.0,600101.9821777344,P05_PROFIT_CEILING,50,0.1
29c59c3a2ad9bd6de4c1d4ca4d72efb59e335ade1a24479928781a4d673c87dc,1346.5607762953744,10.0,708.0,600093.390625,P05_PROFIT_CEILING,50,0.1
16d53db6b1cd789df472af463f940bda86d94ba1da2997c7f34cbb8c69ef01b7,1766.9762911901714,10.0,798.0,600121.1767578125,P05_PROFIT_CEILING,50,0.1
998f32809689e34068b5d0057e9dd3112cb0a0501a85d14bbd9034573995c3f4,2013.6144227007449,10.0,768.0,600109.5344238281,P05_PROFIT_CEILING,50,0.1
2be29fa8d6d139eac3d8e257b8224bec52c121e4cc818db24fdf9a65ea8d9d13,2142.711768175847,10.0,798.0,600097.4802246094,P05_PROFIT_CEILING,50,0.1
52acdf124600b936430d731fe1f7396edbf5f94140e0af9f175ef2e16e0716cd,2239.269153020637,10.0,732.0,600102.8779296875,P05_PROFIT_CEILING,50,0.1
58d52026edf4aa87f591cc188a0eedf8c1a0b0020316055f8601d891c3b29ef1,228.73978263130465,10.0,226.1922419649757,20368.5146484375,P05_PROFIT_CEILING,50,0.2
333cf57d6d72a135428432f8f947a97013d668d7c98d08feffcd5d8df3e0f69c,460.92457108473536,10.0,441.1005981856359,600137.0219726562,P05_PROFIT_CEILING,50,0.2
34beca9399b458b0932dc35f50d301df90a3fe5a39594ef01826d08ac61d5ffd,609.5818584021666,10.0,558.6469140575256,600093.7526855469,P05_PROFIT_CEILING,50,0.2
fa17a80524efdd352798e926dff201e8e6927a657cf3a31b15c80a9eb8ab6ee3,977.9724121124416,10.0,821.8618858662512,600110.8115234375,P05_PROFIT_CEILING,50,0.2
fc47bf25bba48b47a55cf96ebeb64e4c89e0a57762330adfb677f7a1bc98a22b,1023.8548127178656,10.0,737.99999970888,600104.8688964844,P05_PROFIT_CEILING,50,0.2
6a63010a9be5b0739470bdb07561afac62bfb1a02591bf50e3766e61ec7d1b21,1346.5607762953744,10.0,708.0,600087.4865722656,P05_PROFIT_CEILING,50,0.2
667f5cc2e3ec345241ccf1644f36835ccab39125b2dead93b3705445b46fb03e,1766.9762911901714,10.0,798.0,600130.9169921875,P05_PROFIT_CEILING,50,0.2
a7d41078fa288f86021d0c280b0425786a9bb01cd90ee193ba774872efc2484b,2013.6144227007449,10.0,768.0,600083.0478515625,P05_PROFIT_CEILING,50,0.2
baf5e475236cb491f90b0723535993c8c9b0ea963ab6625d97cad3b0246cfc88,2142.711768175847,10.0,798.0,600103.2419433594,P05_PROFIT_CEILING,50,0.2
3efec68949aac6c9c42b4ab9358e4d32752cccc5e0f51da998cc6c13ef1beef3,2239.269153020637,10.0,738.0,600145.5634765625,P05_PROFIT_CEILING,50,0.2
b7470a6ea9b99407bf24a0196bd3a47dd8751c6d37c8d9a988e7dd4435fc6118,459.20206817367233,10.0,442.3803805334665,600088.046875,P05_PROFIT_CEILING,100,0.1
1e7511735848d49a0e8f3f575a9b85c5466825796965847accd754383fe87254,895.3741116576653,10.0,504.0,600088.4523925781,P05_PROFIT_CEILING,100,0.1
f237f483f3d48a76943673af09e9b56c7727561d4c802494bd29d051675008fb,1287.5932757784065,10.0,507.0,600086.3090820312,P05_PROFIT_CEILING,100,0.1
bd1330e4a4b5c35f7a294f85a1393e755a47ce108301429047881af3775fff3c,2016.507949173328,10.0,573.0,600145.3408203125,P05_PROFIT_CEILING,100,0.1
306b5efb0c6cc588006ae95ab517a0d7d945eb122147d0371a7d4c58d40d21a1,2310.0300032746777,10.0,561.0,600141.8723144531,P05_PROFIT_CEILING,100,0.1
16239901cc0fda508bf79d0c25abf7957d5e6f31a84cf7c64f6eac2965730ef0,2553.2380459518736,10.0,510.0,600078.2958984375,P05_PROFIT_CEILING,100,0.1
efea1f30c66d67e55b6dee5084d7d0cd1a62d03f7947f72ebaf4f29a1ac0fa4b,2984.456287815955,10.0,567.0,600122.7272949219,P05_PROFIT_CEILING,100,0.1
71faa65f2f4b924b5dd5f8b8c8b5d9edbf26a4934e3fea2017013c2041774238,3699.868077911483,10.0,513.0,600070.0603027344,P05_PROFIT_CEILING,100,0.1
c0a5815f38bb3c9ada04fe797dd0cb30faaee9c1532d013d49892bf65485592e,3940.310054081861,10.0,522.0,600123.6916503906,P05_PROFIT_CEILING,100,0.1
1cb4df8bc57ffd04c55bea3cc9239a93cbf6d132517bee0985c1a3366ca0d70f,4727.724657135846,10.0,507.0,600101.6472167969,P05_PROFIT_CEILING,100,0.1
0195051c4ca840bb9f6ea0f8b50ffd72bf5beb0dbba5a3c283c03ff50e6034b5,459.20206817367233,10.0,414.284856717054,600102.2844238281,P05_PROFIT_CEILING,100,0.2
52b0847a8749a27134ceb926db773b951044f553e580586b0c155cd41bb64682,895.3741116576653,10.0,504.0,600090.4150390625,P05_PROFIT_CEILING,100,0.2
f08f751444d925f5be2a8a6509c67fd4dd336d8e875ebef8f0f0d5df23b0d122,1287.5932757784065,10.0,507.0,600087.4516601562,P05_PROFIT_CEILING,100,0.2
f73a1ba073865c6a9a99d7a198d33d4676a47a9f6f22c0a3caaf97ac15d63f0c,2016.507949173328,10.0,558.0,600072.6220703125,P05_PROFIT_CEILING,100,0.2
8757d5e7472879ba0e1bf834e1fcbc6c78e6f6cb063a61bfe4dab14a97593c03,2310.0300032746777,10.0,561.0,600103.6389160156,P05_PROFIT_CEILING,100,0.2
3352d016ce8874c23ef7ca68088e9b922dd012023188141fe1da9ce9fdbd800e,2553.2380459518736,10.0,522.0,600084.5078125,P05_PROFIT_CEILING,100,0.2
ceeb0f0888c68aa7e558d2bbe50fde59df54d51d87ed78615c96b26dc5fae407,2984.456287815955,10.0,567.0,600109.6774902344,P05_PROFIT_CEILING,100,0.2
1444f6152df8b0c1c95fc4695c383055b4a7b1b0908145e57a7c9ae1be58b704,3699.868077911483,10.0,531.0,600131.2814941406,P05_PROFIT_CEILING,100,0.2
754be115ff11ee044f3425d51ae2d24f4b75744155a48725fc9aec6d9e077692,3940.310054081861,10.0,528.0,600077.4226074219,P05_PROFIT_CEILING,100,0.2
37a062a3f417a773a9ff88771d6e4189d9ea0689e119ce3859bbd2595af3a0e5,4727.724657135846,10.0,540.0,600081.7595214844,P05_PROFIT_CEILING,100,0.2
a2245035ec3c8feea8cc7c4e6e89b246f1caae7e44d3ee688181f571e981dc52,112.63131849856067,10.0,321.1086797730016,188.512939453125,P05_CIRCLE_INSTANCES,25,0.1
85b78982600aa809a6e46bb93422fd017ca69721e4c9dc362ab13c287b78061c,232.2169282654879,10.0,546.0595321147075,1142.48291015625,P05_CIRCLE_INSTANCES,25,0.1
6a9067a332565a88f6fa28cccfe65de1a33f09bbdf12aa34de2ce00d576ffc12,300.9566867083967,10.0,796.0930559958072,3725.845458984375,P05_CIRCLE_INSTANCES,25,0.1
a5653883170194ce9408edcc87e1cb00f64e9c3a458409874640eba471b8a0f9,520.5735598916084,10.0,1005.892118039504,8410.65869140625,P05_CIRCLE_INSTANCES,25,0.1
b4fc5acb7490b73c727eb7c7e30424d3db6966ea62246ef7a2204dbb7d4e6701,464.7722271921675,10.0,1061.3893719475589,10112.602783203123,P05_CIRCLE_INSTANCES,25,0.1
78be124511d1aac8d0acef094a5227820c4fe97c650f47ad80f2997970c860c2,661.4370441737321,10.0,1254.8744050548166,20876.215087890625,P05_CIRCLE_INSTANCES,25,0.1
1cc1c56f0755f399ffbb8235ba9d461d577d3ec75b9d1268c1c5415cb1d4ffdc,822.4512923072126,10.0,1444.5263609088718,19841.9189453125,P05_CIRCLE_INSTANCES,25,0.1
20f34d78fd6e42cb4cc50df753e1f796f05a71794a14e64096e77420a0edb6f6,1016.0004901594976,10.0,1704.4162528547383,86080.24340820312,P05_CIRCLE_INSTANCES,25,0.1
cad2f68a554b6925d0cfd3258b4a52ffd0e159f16bb3003e6b40f062017bf9a0,928.6541312738166,10.0,1625.0408868287711,18993.310791015625,P05_CIRCLE_INSTANCES,25,0.1
4a0d70833188465d71f4910ff8712fd624f3f4dde9cf9d18e250c3949053fc50,1015.8717017981576,10.0,1762.720810165331,47685.948974609375,P05_CIRCLE_INSTANCES,25,0.1
938101dd0d788c24169f8e97c482cc82eb2026f2e4414152b1fa39a7216f6035,112.63131849856067,10.0,304.1128245423648,146.511962890625,P05_CIRCLE_INSTANCES,25,0.2
1d5784462496901348c807d066bf3cebde0ae44286232244d41c1944f8a8604a,232.2169282654879,10.0,530.1311637325812,1155.6845703125,P05_CIRCLE_INSTANCES,25,0.2
2d595ad36533a74033d915460ae6bb303e1edb998dbb61126459b7d4d5379080,300.9566867083967,10.0,760.691261542939,3507.955810546875,P05_CIRCLE_INSTANCES,25,0.2
010d83c15341bfdc422ff294ae0ef40073ca2f814dc08f40404964c09789c697,520.5735598916084,10.0,985.756740961524,7503.10400390625,P05_CIRCLE_INSTANCES,25,0.2
4313f3e9b079fbcc3d48d27c49d5ce56bcb4eaf7425aa2efde5d51969d97ed89,464.7722271921675,10.0,1040.348552546448,8940.768310546875,P05_CIRCLE_INSTANCES,25,0.2
687f32d98e94fc885876cacf43bfaa700c8e9c8136bbf336960e3482af0785dc,661.4370441737321,10.0,1233.5286842775947,15797.59130859375,P05_CIRCLE_INSTANCES,25,0.2
45205de5c9b5da86ee7be8461f710fba1afc4dd79861668eca78198b70a53072,822.4512923072126,10.0,1418.4000001668028,17845.988525390625,P05_CIRCLE_INSTANCES,25,0.2
a56dc2d6d8ea5c7d252b06e362f4a796bf0544a746e743ff0963c21616425083,1016.0004901594976,10.0,1676.4965870141712,85215.96533203125,P05_CIRCLE_INSTANCES,25,0.2
8c7fa86603df0f94efd47da71ab857427a2026498af0e0377777e6319f265629,928.6541312738166,10.0,1601.7650500663658,19506.223876953125,P05_CIRCLE_INSTANCES,25,0.2
b75d5dc0efe181de84ae865bf57135394e7d20caee25bcb4258c8610bba1b97a,1015.8717017981576,10.0,1733.1143366715364,49292.80859375,P05_CIRCLE_INSTANCES,25,0.2
b5dad00f9df2c2e2c7777cf2bf72dc289520f561ad062d49b7c59efe201146eb,228.73978263130465,10.0,646.8880273917172,45445.700927734375,P05_CIRCLE_INSTANCES,50,0.1
bd3d580b60f93e8b414552d5ced85ee15e045cc68da093856a2d446acdea4513,460.92457108473536,10.0,1224.8203199059242,299462.38525390625,P05_CIRCLE_INSTANCES,50,0.1
a2ef4c7c55062d2ffa6e34e2840b131dc54f779f03cc5472c6e840acb91c970f,609.5818584021666,10.0,872.2917261249295,600124.8508300781,P05_CIRCLE_INSTANCES,50,0.1
419ba55ef97cf7aeb5ddc5f0ee213e34a150951edeab2edba48ee3ade574e608,977.9724121124416,10.0,1101.554514679612,600129.3386230469,P05_CIRCLE_INSTANCES,50,0.1
0ea3300e37fd5cecee7059d79be1ec076592abb7194644ef5dc963a0073ee34c,1023.8548127178656,10.0,1086.3033554727488,600127.837890625,P05_CIRCLE_INSTANCES,50,0.1
6aaa40eec2ed544a0bae9aecd83b124372131f278074503e40a58f19e23d7c16,1346.5607762953744,10.0,1077.28343563439,600129.8596191406,P05_CIRCLE_INSTANCES,50,0.1
92f5a97219a439151136e24eebe54123e31685efc2530a4d5fc80618cb923088,1766.9762911901714,10.0,1114.4053713217347,600160.8400878906,P05_CIRCLE_INSTANCES,50,0.1
2e2c928a216f0da401908e8e171e8b9a9b9a6aa6843b1cb4616f55e5c954f88a,2013.6144227007449,10.0,1016.9746294705852,600116.708984375,P05_CIRCLE_INSTANCES,50,0.1
73de8beca579b1ccc032c9988e670f05205652fde906f6e6f86c46a85805856b,2142.711768175847,10.0,1089.5000231154609,600127.0014648438,P05_CIRCLE_INSTANCES,50,0.1
b61f4953b40047b671131cef2fe73d33d131c76596c2f5cb5f3e6d0d5bfc7544,2239.269153020637,10.0,1153.11808729249,600136.3010253906,P05_CIRCLE_INSTANCES,50,0.1
0016c375bd33d3812ba07d382f5b3be56b6cff98099298a1270dcc9c90c7533f,228.73978263130465,10.0,631.0897725684327,48961.91821289063,P05_CIRCLE_INSTANCES,50,0.2
975f3889c7bbcb570ae373b3e8bb97523a8fed85519b52d75f3a42b56d51bf92,460.92457108473536,10.0,1205.3068359628985,316717.580078125,P05_CIRCLE_INSTANCES,50,0.2
04e8e11766f75df2de88081b060d0d875f3fb396f2a4945c9f9bdfffbd33c667,609.5818584021666,10.0,850.7858343050904,600120.482421875,P05_CIRCLE_INSTANCES,50,0.2
925da45dd85623494dcbf667787857a00d963b9803ac88e53a63bb0f3ea7d512,977.9724121124416,10.0,1089.7327243578582,600143.7717285156,P05_CIRCLE_INSTANCES,50,0.2
2b54289e17ecb9cd278276b33efceccbf98197057efb5c076bf84bcbe64de0fb,1023.8548127178656,10.0,1086.236248355474,600160.3908691406,P05_CIRCLE_INSTANCES,50,0.2
4bd4338fc18cf2fe14c84f99ea93887b9035cda455d2243112257f961573f243,1346.5607762953744,10.0,1077.28343563439,600147.203125,P05_CIRCLE_INSTANCES,50,0.2
25cf329834dc2f407b10a92d4d9725cb969a4105628e43640b8cccba857b6d6a,1766.9762911901714,10.0,1114.4053713217347,600147.19140625,P05_CIRCLE_INSTANCES,50,0.2
c4a21d1d41113fb10fb699cdcbb15a955ab5f43098ecc45a811ffb61e543f962,2013.6144227007449,10.0,1016.9746294705852,600111.9299316406,P05_CIRCLE_INSTANCES,50,0.2
789e2e3b0ba80b7fdae85e52905b41328914967056672226be186a682faff802,2142.711768175847,10.0,1089.5000231154609,600133.998046875,P05_CIRCLE_INSTANCES,50,0.2
2897f18389be1f845e5ada9f868dad3ab0baf9756ff288dd9118ee12b839d023,2239.269153020637,10.0,1147.092291347098,600156.9914550781,P05_CIRCLE_INSTANCES,50,0.2
9857ce64de075f74925e4850bbdf1f3f38bb5d765bba4a44a635966fbcf868a2,459.20206817367233,10.0,609.1806151121023,600090.2827148438,P05_CIRCLE_INSTANCES,100,0.1
c85819a6ef0f4ecd4f5b1268db06ac003f40bee7739f69bf6dac73c7dc442301,895.3741116576653,10.0,573.1013581613555,600106.3425292969,P05_CIRCLE_INSTANCES,100,0.1
4caaeaa6a717acb7ef0faace804b3366f289b9f85d91d40517e7c9e25e0de4c0,1287.5932757784065,10.0,665.0415016365489,600145.9516601562,P05_CIRCLE_INSTANCES,100,0.1
2d30861131d594f2312bc7e22e0eef9493c2c5600a4ee35ba70fbb9fec70ab93,2016.507949173328,10.0,661.6082237936727,600125.1010742188,P05_CIRCLE_INSTANCES,100,0.1
d27413ce4160663d99646e7accc62935242b1c5967c4aeee2f4e31f89673c983,2310.0300032746777,10.0,662.6778372033402,600106.8620605469,P05_CIRCLE_INSTANCES,100,0.1
d89ce688c88306011a4c663504601d5c3ba25516d4ab8ee53705a767b7892222,2553.2380459518736,10.0,668.912934757531,600107.5874023438,P05_CIRCLE_INSTANCES,100,0.1
fa155d175c99aeb977123eb6b32408b5631c51792dfeabb3f9f283ff48d8ff7e,2984.456287815955,10.0,652.0339281061065,600076.6647949219,P05_CIRCLE_INSTANCES,100,0.1
3c47483132a54b04f8d739283ed1f7117e9158fee1017fe768dcf431b3aef11c,3699.868077911483,10.0,665.9631481528752,600159.0114746094,P05_CIRCLE_INSTANCES,100,0.1
ee3976def37a61e32823450953c6c8dda91adde66803dbdf373761a96ce05215,3940.310054081861,10.0,653.8859872597789,600115.3796386719,P05_CIRCLE_INSTANCES,100,0.1
46674c9cc6956faa0fd176c2bc51cf929c0981610de0eb2f8e2f56d85681a86c,4727.724657135846,10.0,670.6715374802164,600160.6088867188,P05_CIRCLE_INSTANCES,100,0.1
c0d68262155793386caad4415b824a5863658c46aba4468c637faee5ae107f0b,459.20206817367233,10.0,589.6450681090557,600134.9140625,P05_CIRCLE_INSTANCES,100,0.2
7e4a0639da40e4e6cc36a526786d999b4a0a98ef10ea71cb5eb5d3277b74be3f,895.3741116576653,10.0,573.1013581613555,600117.4174804688,P05_CIRCLE_INSTANCES,100,0.2
864ba0c87bd5679c889f8c828c44a39162182337b622e6263b37b92fbd7dc6b9,1287.5932757784065,10.0,665.0415016365489,600111.1291503906,P05_CIRCLE_INSTANCES,100,0.2
995da97035074a914b2aa1eb798848ab3bb7bb61e6f9398e7d019e9f5996969d,2016.507949173328,10.0,670.7039845525446,600088.6943359375,P05_CIRCLE_INSTANCES,100,0.2
a3500ef441d6022d44e3be73a215a16f07707a255faf20c787fa09b66eb01daa,2310.0300032746777,10.0,662.6778372033402,600129.3571777344,P05_CIRCLE_INSTANCES,100,0.2
3579591eb900decd659d5730cddcf05388f479fa847a72a690a9675ff1f89313,2553.2380459518736,10.0,668.912934757531,600124.7197265625,P05_CIRCLE_INSTANCES,100,0.2
6bfa8e3cbef2fc2af0c46bc98a7e9c579b9b11adb6833da5fb05c70bc592e6c4,2984.456287815955,10.0,668.7020454863562,600116.6616210938,P05_CIRCLE_INSTANCES,100,0.2
c393a09ae893961561bd25a0c5dd9a164706a5a676bad338ae311d7d13425e40,3699.868077911483,10.0,672.1012358229879,600134.9272460938,P05_CIRCLE_INSTANCES,100,0.2
0e47eae60a96a0faa744e7fbca575f4e5bca5069ffdf87632b9794f16fbe003b,3940.310054081861,10.0,657.404613659448,600089.0642089844,P05_CIRCLE_INSTANCES,100,0.2
afac7f8461a7ad695930b1d2af4912489d797f9de6d009fb8b3fb6dcbba972c0,4727.724657135846,10.0,680.802491579198,600170.4831542969,P05_CIRCLE_INSTANCES,100,0.2
